date,ID,range_ID,bsl,tt,ssp1,ssp2,hrt1,hrt2,prs1,prs2,sal1,sal2,range,TAT
2016-01-03T16:15,2301,2303,977.230804552,0.6418805,1522.72852132,1522.17107387,14.516967,14.508862,8194.986,7870.5,38.6,38.6,1603.761,320.0
2016-01-03T18:15,2301,2303,977.228193652,0.64188,1522.72235307,1522.17147642,14.514945,14.508972,8195.149,7870.532,38.6,38.6,1603.76,320.0
2016-01-03T20:15,2301,2303,977.225319066,0.6418775,1522.72317711,1522.17355445,14.515276,14.509542,8195.009,7870.693,38.6,38.6,1603.755,320.0
2016-01-03T22:15,2301,2303,977.225984506,0.641878,1522.72362651,1522.17280704,14.515221,14.50923,8195.39,7870.843,38.6,38.6,1603.756,320.0
2016-01-04T00:15,2301,2303,977.230573898,0.64188,1522.72700901,1522.17423765,14.516085,14.509487,8195.776,7871.217,38.6,38.6,1603.76,320.0
2016-01-04T02:15,2301,2303,977.226543431,0.6418765,1522.72905563,1522.17623579,14.516709,14.509947,8195.813,7871.543,38.6,38.6,1603.753,320.0
2016-01-04T04:15,2301,2303,977.230347258,0.641879,1522.73068065,1522.17460477,14.517096,14.509414,8196.053,7871.583,38.6,38.6,1603.758,320.0
2016-01-04T06:15,2301,2303,977.225407702,0.6418775,1522.72258194,1522.17442526,14.514486,14.509248,8196.18,7871.796,38.6,38.6,1603.755,320.0
2016-01-04T08:15,2301,2303,977.230492704,0.64188,1522.72576623,1522.17522664,14.515625,14.509561,8195.911,7871.677,38.6,38.6,1603.76,320.0
2016-01-04T10:15,2301,2303,977.230006694,0.6418805,1522.72112469,1522.17598004,14.514247,14.51002,8195.755,7871.245,38.6,38.6,1603.761,320.0
2016-01-04T12:15,2301,2303,977.224370289,0.641876,1522.72624575,1522.17464588,14.516011,14.509818,8195.454,7870.823,38.6,38.6,1603.752,320.0
2016-01-04T14:15,2301,2303,977.221312637,0.641875,1522.72242847,1522.17367865,14.514945,14.509598,8195.195,7870.66,38.6,38.6,1603.75,320.0
2016-01-04T16:15,2301,2303,977.228497149,0.6418795,1522.72694882,1522.17020032,14.516562,14.50855,8194.813,7870.573,38.6,38.6,1603.759,320.0
2016-01-04T18:15,2301,2303,977.227701806,0.6418795,1522.72252356,1522.1721451,14.515203,14.509303,8194.752,7870.297,38.6,38.6,1603.759,320.0
2016-01-04T20:15,2301,2303,977.228354018,0.641879,1522.7307603,1522.16831682,14.517756,14.508072,8194.82,7870.352,38.6,38.6,1603.758,320.0
2016-01-04T22:15,2301,2303,977.231057041,0.6418815,1522.72455711,1522.17107964,14.515827,14.509047,8194.781,7870.144,38.6,38.6,1603.763,320.0
2016-01-05T00:15,2301,2303,977.234825102,0.6418845,1522.7228263,1522.17031967,14.515294,14.508623,8194.76,7870.504,38.6,38.6,1603.769,320.0
2016-01-05T02:15,2301,2303,977.232423273,0.641883,1522.72114486,1522.17163187,14.514707,14.509009,8194.874,7870.555,38.6,38.6,1603.766,320.0
2016-01-05T04:15,2301,2303,977.225502629,0.641878,1522.72442808,1522.17050513,14.515478,14.508513,8195.38,7870.831,38.6,38.6,1603.756,320.0
2016-01-05T06:15,2301,2303,977.230567237,0.6418795,1522.72846486,1522.17513312,14.516562,14.509598,8195.738,7871.548,38.6,38.6,1603.759,320.0
2016-01-05T08:15,2301,2303,977.225082507,0.6418765,1522.72473897,1522.17599893,14.515294,14.509799,8195.927,7871.686,38.6,38.6,1603.753,320.0
2016-01-05T10:15,2301,2303,977.230771602,0.64188,1522.72697761,1522.17488482,14.515864,14.509432,8196.186,7871.719,38.6,38.6,1603.76,320.0
2016-01-05T12:15,2301,2303,977.22875919,0.6418795,1522.72513359,1522.17283041,14.515074,14.508678,8196.595,7871.93,38.6,38.6,1603.759,320.0
2016-01-05T14:15,2301,2303,977.224805308,0.641877,1522.72827593,1522.16923013,14.516085,14.507319,8196.549,7872.373,38.6,38.6,1603.754,320.0
2016-01-05T16:15,2301,2303,977.231760922,0.641884,1522.72760598,1522.15837054,14.515754,14.503957,8196.783,7872.277,38.6,38.6,1603.768,320.0
2016-01-05T18:15,2301,2303,977.224356426,0.6418855,1522.72719452,1522.12860669,14.515772,14.49455,8196.497,7872.391,38.6,38.6,1603.771,320.0
2016-01-05T20:15,2301,2303,977.231884757,0.6418915,1522.72197165,1522.12882274,14.514027,14.494659,8196.699,7872.311,38.6,38.6,1603.783,320.0
2016-01-05T22:15,2301,2303,977.235326066,0.641898,1522.70678563,1522.12389426,14.509322,14.493281,8196.571,7871.981,38.6,38.6,1603.796,320.0
2016-01-06T00:15,2301,2303,977.23216406,0.641902,1522.68174441,1522.1201017,14.501605,14.492143,8196.282,7871.878,38.6,38.6,1603.804,320.0
2016-01-06T02:15,2301,2303,977.236037326,0.6419035,1522.68250412,1522.1242937,14.50177,14.493337,8196.425,7872.116,38.6,38.6,1603.807,320.0
2016-01-06T04:15,2301,2303,977.232205283,0.6419025,1522.67730712,1522.12229329,14.500356,14.492877,8196.001,7871.789,38.6,38.6,1603.805,320.0
2016-01-06T06:15,2301,2303,977.237425031,0.641905,1522.67998228,1522.12402334,14.50098,14.493374,8196.421,7871.879,38.6,38.6,1603.81,320.0
2016-01-06T08:15,2301,2303,977.235816307,0.6419025,1522.68225141,1522.12859952,14.501843,14.494825,8196.129,7871.852,38.6,38.6,1603.805,320.0
2016-01-06T10:15,2301,2303,977.237789423,0.6419015,1522.69271112,1522.12903463,14.505133,14.495028,8196.12,7871.723,38.6,38.6,1603.803,320.0
2016-01-06T12:15,2301,2303,977.236639418,0.6419035,1522.67895843,1522.12971208,14.50087,14.495321,8196.01,7871.567,38.6,38.6,1603.807,320.0
2016-01-06T14:15,2301,2303,977.230656489,0.6419005,1522.67376423,1522.13049312,14.499198,14.495413,8196.089,7871.865,38.6,38.6,1603.801,320.0
2016-01-06T16:15,2301,2303,977.235996937,0.6419025,1522.67857437,1522.13283649,14.500649,14.496258,8196.205,7871.653,38.6,38.6,1603.805,320.0
2016-01-06T18:15,2301,2303,977.238189207,0.6419045,1522.67382541,1522.13492673,14.499105,14.496755,8196.307,7871.963,38.6,38.6,1603.809,320.0
2016-01-06T20:15,2301,2303,977.228276084,0.641896,1522.67927659,1522.13890848,14.500833,14.498004,8196.276,7871.966,38.6,38.6,1603.792,320.0
2016-01-06T22:15,2301,2303,977.228132115,0.641897,1522.67665371,1522.1363393,14.499914,14.497158,8196.461,7872.042,38.6,38.6,1603.794,320.0
2016-01-07T00:15,2301,2303,977.232243169,0.641897,1522.69894495,1522.12686874,14.50686,14.493943,8196.569,7872.51,38.6,38.6,1603.794,320.0
2016-01-07T02:15,2301,2303,977.214590693,0.6418785,1522.73086661,1522.12771344,14.516727,14.494127,8196.883,7872.668,38.6,38.6,1603.757,320.0
2016-01-07T04:15,2301,2303,977.227633022,0.6418775,1522.72858281,1522.17536002,14.515754,14.508918,8197.379,7873.008,38.6,38.6,1603.755,320.0
2016-01-07T06:15,2301,2303,977.224540648,0.641874,1522.73191563,1522.17899483,14.516709,14.510203,8197.558,7872.73,38.6,38.6,1603.748,320.0
2016-01-07T08:15,2301,2303,977.228553417,0.6418755,1522.73542536,1522.18087331,14.517922,14.510699,8197.344,7872.913,38.6,38.6,1603.751,320.0
2016-01-07T10:15,2301,2303,977.231718043,0.6418765,1522.74125407,1522.18016376,14.51965,14.51035,8197.545,7873.158,38.6,38.6,1603.753,320.0
2016-01-07T12:15,2301,2303,977.226803864,0.641874,1522.73763706,1522.1803269,14.518584,14.510498,8197.408,7872.97,38.6,38.6,1603.748,320.0
2016-01-07T14:15,2301,2303,977.227086963,0.6418745,1522.73648347,1522.1799904,14.518032,14.510259,8197.776,7873.229,38.6,38.6,1603.749,320.0
2016-01-07T16:15,2301,2303,977.227774139,0.641875,1522.73550396,1522.18073854,14.517665,14.510369,8197.891,7873.472,38.6,38.6,1603.75,320.0
2016-01-07T18:15,2301,2303,977.231051291,0.6418775,1522.73315558,1522.18143754,14.51682,14.510479,8198.099,7873.685,38.6,38.6,1603.755,320.0
2016-01-07T20:15,2301,2303,977.226445904,0.641874,1522.7355215,1522.18132597,14.517756,14.510534,8197.725,7873.51,38.6,38.6,1603.748,320.0
2016-01-07T22:15,2301,2303,977.230019079,0.6418765,1522.73557204,1522.18054982,14.517776,14.510461,8197.717,7873.178,38.6,38.6,1603.753,320.0
2016-01-08T00:15,2301,2303,977.217608272,0.641871,1522.73161618,1522.17192765,14.516618,14.507833,8197.552,7873.021,38.6,38.6,1603.742,320.0
2016-01-08T04:15,2301,2303,977.227901783,0.641876,1522.73292835,1522.1789678,14.517003,14.509965,8197.605,7873.176,38.6,38.6,1603.752,320.0
2016-01-08T06:15,2301,2303,977.223432994,0.641875,1522.72970094,1522.17301582,14.515974,14.508127,8197.634,7873.114,38.6,38.6,1603.75,320.0
2016-01-08T08:15,2301,2303,977.222089468,0.6418775,1522.73323008,1522.1534497,14.516967,14.502046,8197.859,7872.987,38.6,38.6,1603.755,320.0
2016-01-08T12:15,2301,2303,977.222660813,0.64188,1522.73023855,1522.14636377,14.516507,14.499969,8196.927,7872.698,38.6,38.6,1603.76,320.0
2016-01-08T14:15,2301,2303,977.218461139,0.641877,1522.72585858,1522.15188548,14.514982,14.501513,8197.216,7873.068,38.6,38.6,1603.754,320.0
2016-01-08T16:15,2301,2303,977.229821085,0.6418775,1522.72752801,1522.1832293,14.515368,14.511379,8197.485,7873.03,38.6,38.6,1603.755,320.0
2016-01-08T18:15,2301,2303,977.219493155,0.6418725,1522.72283774,1522.17945758,14.513916,14.509947,8197.443,7873.51,38.6,38.6,1603.745,320.0
2016-01-08T20:15,2301,2303,977.225253871,0.641876,1522.72520297,1522.17844004,14.514431,14.509616,8197.886,7873.532,38.6,38.6,1603.752,320.0
2016-01-08T22:15,2301,2303,977.229508789,0.6418775,1522.73115742,1522.17862978,14.516324,14.509707,8197.843,7873.471,38.6,38.6,1603.755,320.0
2016-01-09T00:15,2301,2303,977.228832263,0.6418765,1522.73012313,1522.18229817,14.516067,14.510718,8197.711,7873.746,38.6,38.6,1603.753,320.0
2016-01-09T02:15,2301,2303,977.229204365,0.6418775,1522.72843827,1522.18039876,14.515258,14.51013,8198.254,7873.729,38.6,38.6,1603.755,320.0
2016-01-09T04:15,2301,2303,977.230906054,0.641878,1522.73275896,1522.17901049,14.516562,14.509523,8198.358,7874.061,38.6,38.6,1603.756,320.0
2016-01-09T06:15,2301,2303,977.228357771,0.6418765,1522.73145603,1522.17948831,14.516011,14.509616,8198.633,7874.172,38.6,38.6,1603.753,320.0
2016-01-09T08:15,2301,2303,977.229753724,0.641877,1522.73375406,1522.17916895,14.516783,14.509598,8198.536,7874.012,38.6,38.6,1603.754,320.0
2016-01-09T10:15,2301,2303,977.227467666,0.641878,1522.72667965,1522.17437575,14.514707,14.50844,8198.251,7873.336,38.6,38.6,1603.756,320.0
2016-01-09T12:15,2301,2303,977.231293429,0.641879,1522.73101351,1522.17721921,14.516269,14.50934,8197.862,7873.323,38.6,38.6,1603.758,320.0
2016-01-09T14:15,2301,2303,977.227147942,0.6418755,1522.73290712,1522.17901203,14.516985,14.509965,8197.627,7873.203,38.6,38.6,1603.751,320.0
2016-01-09T16:15,2301,2303,977.228533585,0.6418775,1522.72801497,1522.17873246,14.515607,14.509836,8197.318,7873.283,38.6,38.6,1603.755,320.0
2016-01-09T18:15,2301,2303,977.23172946,0.6418785,1522.73509102,1522.1768738,14.517647,14.509285,8197.674,7873.219,38.6,38.6,1603.757,320.0
2016-01-09T20:15,2301,2303,977.228077963,0.641877,1522.73092101,1522.1767804,14.516397,14.509303,8197.557,7873.127,38.6,38.6,1603.754,320.0
2016-01-10T00:15,2301,2303,977.226434741,0.6418765,1522.72724698,1522.17770458,14.515221,14.509634,8197.599,7873.048,38.6,38.6,1603.753,320.0
2016-01-10T02:15,2301,2303,977.222703194,0.6418745,1522.72789973,1522.17491359,14.515423,14.508716,8197.605,7873.128,38.6,38.6,1603.749,320.0
2016-01-10T04:15,2301,2303,977.224137311,0.641874,1522.72904967,1522.18060243,14.515791,14.510406,8197.592,7873.317,38.6,38.6,1603.748,320.0
2016-01-10T06:15,2301,2303,977.223111196,0.6418745,1522.72926601,1522.17481912,14.515791,14.508569,8197.724,7873.356,38.6,38.6,1603.749,320.0
2016-01-10T08:15,2301,2303,977.227366145,0.6418775,1522.72717847,1522.17593209,14.515166,14.508825,8197.664,7873.538,38.6,38.6,1603.755,320.0
2016-01-10T10:15,2301,2303,977.22272109,0.6418745,1522.72769846,1522.17517046,14.515368,14.508825,8197.589,7873.073,38.6,38.6,1603.749,320.0
2016-01-10T12:15,2301,2303,977.22429526,0.641876,1522.72544996,1522.17520741,14.514798,14.509027,8197.324,7872.703,38.6,38.6,1603.752,320.0
2016-01-10T14:15,2301,2303,977.228383871,0.6418785,1522.72732413,1522.17421445,14.515478,14.508678,8197.147,7872.775,38.6,38.6,1603.757,320.0
2016-01-10T16:15,2301,2303,977.230897609,0.6418795,1522.72699974,1522.17762619,14.515184,14.509561,8197.52,7873.142,38.6,38.6,1603.759,320.0
2016-01-10T18:15,2301,2303,977.229923265,0.6418785,1522.72948524,1522.1768497,14.515864,14.509174,8197.716,7873.42,38.6,38.6,1603.757,320.0
2016-01-10T20:15,2301,2303,977.228833528,0.6418775,1522.73117308,1522.17651088,14.516452,14.509101,8197.604,7873.355,38.6,38.6,1603.755,320.0
2016-01-10T22:15,2301,2303,977.235986181,0.6418825,1522.73122258,1522.17502985,14.516397,14.508734,8197.741,7873.164,38.6,38.6,1603.765,320.0
2016-01-11T00:15,2301,2303,977.233184706,0.6418805,1522.73066098,1522.17634926,14.516047,14.508954,8198.078,7873.542,38.6,38.6,1603.761,320.0
2016-01-11T02:15,2301,2303,977.23622441,0.6418825,1522.73157143,1522.17542327,14.516434,14.50866,8197.882,7873.548,38.6,38.6,1603.765,320.0
2016-01-11T04:15,2301,2303,977.229993024,0.641878,1522.73022941,1522.17869437,14.515846,14.509523,8198.205,7873.868,38.6,38.6,1603.756,320.0
2016-01-11T06:15,2301,2303,977.226514259,0.6418765,1522.72869615,1522.17650414,14.515166,14.508697,8198.59,7874.136,38.6,38.6,1603.753,320.0
2016-01-11T08:15,2301,2303,977.220913459,0.641873,1522.72738886,1522.1769626,14.514798,14.508734,8198.507,7874.344,38.6,38.6,1603.746,320.0
2016-01-11T10:15,2301,2303,977.222285346,0.6418745,1522.72549582,1522.17601427,14.514247,14.508716,8198.422,7873.8,38.6,38.6,1603.749,320.0
2016-01-11T12:15,2301,2303,977.230483058,0.6418795,1522.72992604,1522.1734108,14.515882,14.508036,8197.95,7873.532,38.6,38.6,1603.759,320.0
2016-01-11T14:15,2301,2303,977.234214116,0.6418825,1522.72472463,1522.17600363,14.514394,14.508972,8197.666,7873.296,38.6,38.6,1603.765,320.0
2016-01-11T16:15,2301,2303,977.237560799,0.641884,1522.72795602,1522.17608552,14.515331,14.508972,8197.818,7873.346,38.6,38.6,1603.768,320.0
2016-01-11T18:15,2301,2303,977.232211569,0.64188,1522.72895478,1522.17739418,14.515772,14.509396,8197.571,7873.321,38.6,38.6,1603.76,320.0
2016-01-11T20:15,2301,2303,977.222985962,0.641875,1522.72633796,1522.17498396,14.514853,14.508752,8197.759,7873.101,38.6,38.6,1603.75,320.0
2016-01-11T22:15,2301,2303,977.222834254,0.641875,1522.72570156,1522.17514737,14.514927,14.508862,8197.227,7872.987,38.6,38.6,1603.75,320.0
2016-01-12T00:15,2301,2303,977.223998468,0.6418755,1522.72651703,1522.17558769,14.515038,14.508918,8197.509,7873.147,38.6,38.6,1603.751,320.0
2016-01-12T02:15,2301,2303,977.225612566,0.641877,1522.72964611,1522.17037534,14.516085,14.507245,8197.385,7873.216,38.6,38.6,1603.754,320.0
2016-01-12T04:15,2301,2303,977.22613494,0.6418805,1522.72323172,1522.16181514,14.513806,14.504435,8197.897,7873.451,38.6,38.6,1603.761,320.0
2016-01-12T06:15,2301,2303,977.229194058,0.641878,1522.72816129,1522.17827242,14.515258,14.509322,8198.085,7874.001,38.6,38.6,1603.756,320.0
2016-01-12T08:15,2301,2303,977.221528681,0.641878,1522.72990538,1522.15265424,14.515772,14.501329,8198.151,7873.895,38.6,38.6,1603.756,320.0
2016-01-12T10:15,2301,2303,977.216025905,0.641874,1522.73172385,1522.15266544,14.516176,14.501403,8198.476,7873.758,38.6,38.6,1603.748,320.0
2016-01-12T12:15,2301,2303,977.208078662,0.641871,1522.73041289,1522.14344798,14.515864,14.498298,8198.282,7874.166,38.6,38.6,1603.742,320.0
2016-01-12T14:15,2301,2303,977.209373674,0.6418705,1522.75071799,1522.12956345,14.522112,14.493814,8198.539,7874.406,38.6,38.6,1603.741,320.0
2016-01-12T16:15,2301,2303,977.213915084,0.6418745,1522.74957558,1522.12588242,14.521616,14.492639,8198.805,7874.443,38.6,38.6,1603.749,320.0
2016-01-12T18:15,2301,2303,977.215017015,0.6418755,1522.75622255,1522.11793126,14.523454,14.489956,8199.292,7874.805,38.6,38.6,1603.751,320.0
2016-01-12T20:15,2301,2303,977.217928531,0.641878,1522.75301598,1522.11834894,14.52235,14.48992,8199.479,7875.13,38.6,38.6,1603.756,320.0
2016-01-12T22:15,2301,2303,977.212819637,0.641876,1522.74767942,1522.11725252,14.520587,14.489478,8199.646,7875.32,38.6,38.6,1603.752,320.0
2016-01-13T00:15,2301,2303,977.212020422,0.641875,1522.74419033,1522.12299127,14.519521,14.491279,8199.587,7875.322,38.6,38.6,1603.75,320.0
2016-01-13T02:15,2301,2303,977.212399149,0.6418755,1522.74178784,1522.1242005,14.518712,14.49183,8199.692,7874.989,38.6,38.6,1603.751,320.0
2016-01-13T04:15,2301,2303,977.215717865,0.6418815,1522.72509422,1522.12276666,14.513696,14.491389,8199.247,7874.971,38.6,38.6,1603.763,320.0
2016-01-13T06:15,2301,2303,977.22099861,0.6418845,1522.73174454,1522.11834382,14.515718,14.490048,8199.378,7874.878,38.6,38.6,1603.769,320.0
2016-01-13T08:15,2301,2303,977.220587292,0.641881,1522.73657825,1522.12882896,14.517279,14.493392,8199.296,7874.778,38.6,38.6,1603.762,320.0
2016-01-13T10:15,2301,2303,977.22392368,0.641882,1522.72911869,1522.14193244,14.515221,14.497893,8198.741,7874.028,38.6,38.6,1603.764,320.0
2016-01-13T12:15,2301,2303,977.22985692,0.6418815,1522.73365219,1522.1582533,14.51682,14.50324,8198.402,7873.599,38.6,38.6,1603.763,320.0
2016-01-13T14:15,2301,2303,977.222734034,0.641877,1522.72578986,1522.16526295,14.514688,14.505445,8197.745,7873.593,38.6,38.6,1603.754,320.0
2016-01-13T16:15,2301,2303,977.224622028,0.6418745,1522.73034431,1522.17844746,14.516085,14.509836,8197.811,7873.109,38.6,38.6,1603.749,320.0
2016-01-13T18:15,2301,2303,977.222265436,0.6418725,1522.73134861,1522.17958783,14.516416,14.510167,8197.781,7873.162,38.6,38.6,1603.745,320.0
2016-01-13T20:15,2301,2303,977.223456571,0.641874,1522.73071654,1522.17681644,14.516324,14.509303,8197.574,7873.149,38.6,38.6,1603.748,320.0
2016-01-13T22:15,2301,2303,977.230063237,0.641877,1522.73328137,1522.18060535,14.517151,14.510498,8197.533,7873.14,38.6,38.6,1603.754,320.0
2016-01-14T00:15,2301,2303,977.218762401,0.64187,1522.72896148,1522.18291733,14.515736,14.511123,8197.645,7873.337,38.6,38.6,1603.74,320.0
2016-01-14T02:15,2301,2303,977.232731059,0.6418785,1522.73401636,1522.18106737,14.517298,14.510479,8197.696,7873.459,38.6,38.6,1603.757,320.0
2016-01-14T04:15,2301,2303,977.224521421,0.641873,1522.73251835,1522.18307474,14.516765,14.511086,8197.817,7873.505,38.6,38.6,1603.746,320.0
2016-01-14T06:15,2301,2303,977.224058136,0.6418745,1522.73040281,1522.17663262,14.515901,14.508954,8198.204,7873.715,38.6,38.6,1603.749,320.0
2016-01-14T08:15,2301,2303,977.229085165,0.6418765,1522.734966,1522.17824653,14.517205,14.509248,8198.456,7874.129,38.6,38.6,1603.753,320.0
2016-01-14T10:15,2301,2303,977.228163878,0.6418765,1522.73059835,1522.17974145,14.515827,14.509818,8198.467,7873.934,38.6,38.6,1603.753,320.0
2016-01-14T12:15,2301,2303,977.225456192,0.6418755,1522.7298249,1522.17682265,14.515791,14.508936,8198.065,7873.866,38.6,38.6,1603.751,320.0
2016-01-14T14:15,2301,2303,977.229962145,0.641878,1522.72593673,1522.18288778,14.514798,14.511159,8197.621,7873.249,38.6,38.6,1603.756,320.0
2016-01-14T16:15,2301,2303,977.228722367,0.6418765,1522.72976404,1522.1823147,14.516103,14.511104,8197.422,7873.006,38.6,38.6,1603.753,320.0
2016-01-14T18:15,2301,2303,977.237491121,0.6418815,1522.73218007,1522.1835025,14.516875,14.511453,8197.397,7873.053,38.6,38.6,1603.763,320.0
2016-01-14T20:15,2301,2303,977.224562574,0.6418735,1522.73582968,1522.17752297,14.517996,14.509579,8197.447,7873.044,38.6,38.6,1603.747,320.0
2016-01-14T22:15,2301,2303,977.234703939,0.6418805,1522.73472797,1522.1770172,14.517776,14.509487,8197.202,7872.914,38.6,38.6,1603.761,320.0
2016-01-15T00:15,2301,2303,977.233869824,0.641879,1522.73697184,1522.17928996,14.51829,14.510094,8197.573,7873.122,38.6,38.6,1603.758,320.0
2016-01-15T02:15,2301,2303,977.230936089,0.641878,1522.7338832,1522.17798062,14.517371,14.509854,8197.473,7872.789,38.6,38.6,1603.756,320.0
2016-01-15T04:15,2301,2303,977.222330823,0.641873,1522.73560145,1522.17317074,14.518069,14.508311,8197.166,7872.851,38.6,38.6,1603.746,320.0
2016-01-15T06:15,2301,2303,977.233835107,0.64188,1522.73570234,1522.17570839,14.517922,14.509047,8197.513,7872.97,38.6,38.6,1603.76,320.0
2016-01-15T08:15,2301,2303,977.232804561,0.641879,1522.73669012,1522.1762535,14.518271,14.509174,8197.438,7873.056,38.6,38.6,1603.758,320.0
2016-01-15T10:15,2301,2303,977.225892867,0.6418755,1522.73024771,1522.17776027,14.516342,14.509634,8197.253,7873.082,38.6,38.6,1603.751,320.0
2016-01-15T12:15,2301,2303,977.232104755,0.6418785,1522.73167552,1522.18145575,14.516838,14.510847,8197.161,7872.981,38.6,38.6,1603.757,320.0
2016-01-15T14:15,2301,2303,977.224477895,0.641874,1522.72971284,1522.18100057,14.516176,14.51081,8197.249,7872.775,38.6,38.6,1603.748,320.0
2016-01-15T16:15,2301,2303,977.227251773,0.6418765,1522.73116342,1522.17633582,14.516691,14.509487,8197.134,7872.498,38.6,38.6,1603.753,320.0
2016-01-15T18:15,2301,2303,977.228265071,0.641876,1522.73251925,1522.18050815,14.517151,14.510645,8197.068,7872.795,38.6,38.6,1603.752,320.0
2016-01-15T20:15,2301,2303,977.224750721,0.6418745,1522.72929537,1522.17989649,14.516085,14.510406,8197.171,7872.886,38.6,38.6,1603.749,320.0
2016-01-15T22:15,2301,2303,977.22806711,0.641876,1522.73126774,1522.18114216,14.516525,14.510626,8197.52,7873.219,38.6,38.6,1603.752,320.0
2016-01-16T00:15,2301,2303,977.229084588,0.6418775,1522.7308884,1522.17757734,14.516378,14.509505,8197.574,7873.221,38.6,38.6,1603.755,320.0
